Acc_X,Acc_Y,Acc_Z,Rot_X,Rot_Y,Rot_Z,tempC,time,lat,lng,alt,speed_kmh,satellite_amount;
-1.67,9.74,-1.65,0.07,0.69,-0.10,28.24,20:55:18,48.224983500,15.633800333,264.00,2.07,6;
2.34,10.89,-3.35,0.01,0.22,-0.45,28.23,20:55:19,48.224987500,15.633822333,264.50,3.44,6;
1.63,7.21,-0.83,-0.47,-0.13,-0.00,28.22,20:55:20,48.224992833,15.633840333,264.60,2.59,6;
1.64,9.96,-1.08,-0.00,-1.04,0.06,28.22,20:55:21,48.224996000,15.633862333,264.70,2.65,6;
-0.52,10.75,-0.01,0.12,-0.10,0.21,28.21,20:55:23,48.225014167,15.633885333,264.80,3.15,6;
0.78,11.23,-1.35,-0.05,-0.47,0.24,28.20,20:55:23,48.225014167,15.633885333,264.60,3.15,6;
-0.07,7.68,-1.13,-0.28,0.56,0.27,28.19,20:55:23,48.225014167,15.633885333,264.60,3.15,6;
0.95,9.31,0.98,-0.04,0.61,-0.12,28.19,20:55:23,48.225014167,15.633885333,264.60,3.15,6;
-1.44,9.58,-1.43,0.16,0.18,-0.22,28.19,20:55:23,48.225014167,15.633885333,264.60,3.15,6;
1.52,11.57,-3.22,0.27,0.22,-0.27,28.17,20:55:23,48.225014167,15.633885333,264.60,3.15,6;
1.31,8.73,-2.01,0.14,0.09,-0.01,28.17,20:55:29,48.225030333,15.633979833,264.60,3.54,6;
0.33,6.31,-2.19,-0.16,-0.55,0.18,28.17,20:55:30,48.225036333,15.633993833,263.70,2.80,6;
0.16,8.89,1.13,0.08,-0.78,0.63,28.15,20:55:31,48.225044333,15.634011000,263.90,2.69,6;
1.47,12.84,-1.67,-0.07,-0.55,0.14,28.15,20:55:32,48.225050833,15.634028833,264.10,2.22,6;
0.29,7.08,-0.92,-0.04,0.03,0.06,28.14,20:55:33,48.225055667,15.634043333,264.60,3.28,6;
1.64,10.34,0.43,-0.30,0.84,-0.71,28.13,20:55:34,48.225059333,15.634054500,264.30,2.35,6;
-2.47,8.71,-1.12,-0.08,0.64,-0.13,28.13,20:55:35,48.225063833,15.634070000,264.20,3.35,6;
1.36,12.51,-2.57,0.23,0.21,0.06,28.12,20:55:36,48.225072667,15.634095333,264.80,4.04,6;
1.66,8.64,-2.29,0.11,-0.16,-0.04,28.12,20:55:38,48.225077500,15.634129333,265.30,4.04,6;
0.20,7.13,-0.51,0.19,-0.43,-0.02,28.12,20:55:38,48.225077500,15.634129333,265.30,4.04,6;
0.39,10.11,2.67,0.01,-0.62,0.26,28.10,20:55:38,48.225077500,15.634129333,265.30,4.04,6;
-0.14,14.20,-2.32,-0.07,-0.69,0.13,28.10,20:55:38,48.225077500,15.634129333,265.30,4.04,6;
0.41,8.18,-1.60,-0.19,-0.16,0.13,28.09,20:55:42,48.225087833,15.634180833,265.30,0.39,6;
-0.16,7.93,-0.43,-0.00,0.34,0.06,28.08,20:55:43,48.225090667,15.634185000,264.10,1.80,5;
0.79,11.35,-0.17,-0.24,0.77,-0.60,28.08,20:55:44,48.225093833,15.634183167,263.00,1.61,6;
-1.65,11.43,-3.66,0.11,0.79,-0.29,28.08,20:55:45,48.225116333,15.634199833,263.90,7.89,6;
0.99,8.96,-2.63,-0.02,0.20,-0.09,28.07,20:55:46,48.225124667,15.634210333,264.10,3.13,6;
0.56,9.28,-1.22,0.14,-0.17,0.09,28.05,20:55:47,48.225130833,15.634230167,264.20,3.13,6;
-0.45,14.50,-2.97,0.02,-0.60,0.32,28.04,20:55:48,48.225134333,15.634253833,264.40,3.70,6;
0.28,8.56,-1.83,-0.01,0.10,0.07,28.05,20:55:50,48.225144167,15.634278833,264.40,2.57,5;
1.17,9.66,-0.18,-0.17,0.33,-0.26,28.05,20:55:50,48.225144167,15.634278833,264.50,2.57,5;
0.21,10.65,-0.86,-0.01,0.38,-0.27,28.03,20:55:50,48.225144167,15.634278833,264.50,2.57,5;
1.81,9.62,0.42,0.25,0.01,0.04,28.02,20:55:50,48.225144167,15.634278833,264.50,2.57,5;
1.31,8.29,0.35,0.07,-0.14,-0.03,28.02,20:55:50,48.225144167,15.634278833,264.50,2.57,5;
-1.55,9.40,2.76,-0.05,-0.85,-0.11,28.00,20:55:50,48.225144167,15.634278833,264.50,2.57,5;
0.40,12.36,-1.01,-0.12,-0.79,0.17,27.99,20:55:50,48.225144167,15.634278833,264.50,2.57,5;
0.17,7.41,-1.43,0.02,-0.08,-0.06,27.99,20:55:57,48.225179833,15.634375167,264.50,3.33,5;
-0.83,10.09,-0.38,-0.27,1.25,-0.08,27.98,20:55:58,48.225181833,15.634393000,262.90,2.72,5;
0.75,11.53,-3.50,0.22,0.25,-0.22,27.98,20:55:59,48.225183500,15.634410667,263.30,2.67,6;
1.32,7.53,-2.31,0.16,-0.14,-0.12,27.97,20:56:00,48.225181833,15.634428667,263.30,2.98,6;
0.44,8.77,1.24,0.09,-0.21,0.38,27.97,20:56:01,48.225187000,15.634434000,263.20,2.61,6;
1.03,13.21,1.19,-0.18,-0.69,0.20,27.95,20:56:02,48.225191333,15.634463167,264.30,3.85,5;
1.19,8.61,-0.43,-0.05,-0.12,-0.05,27.94,20:56:04,48.225200833,15.634494667,264.30,3.96,5;
-0.05,9.18,-0.31,-0.05,0.35,-0.18,27.93,20:56:04,48.225200833,15.634494667,264.60,3.96,5;
-3.23,10.30,-2.16,0.49,-0.12,-0.27,27.93,20:56:04,48.225200833,15.634494667,264.60,3.96,5;
1.33,10.69,-2.24,-0.06,-0.15,-0.44,27.94,20:56:04,48.225200833,15.634494667,264.60,3.96,5;
2.28,8.31,-0.70,-0.25,0.20,-0.20,27.92,20:56:04,48.225200833,15.634494667,264.60,3.96,5;
0.18,8.49,1.39,0.37,-1.15,0.17,27.91,20:56:04,48.225200833,15.634494667,264.60,3.96,5;
0.33,14.12,-0.90,0.10,-0.79,0.07,27.91,20:56:10,48.225228667,15.634585500,264.60,3.00,5;
0.28,8.82,-1.63,-0.10,-0.48,0.28,27.89,20:56:11,48.225231000,15.634598000,264.00,1.96,6;
0.58,7.98,-0.39,-0.14,0.04,-0.28,27.90,20:56:12,48.225230833,15.634621333,264.00,2.80,6;
-2.13,8.58,-1.92,0.14,1.43,-0.10,27.90,20:56:13,48.225233833,15.634636333,264.30,2.72,6;
0.84,12.10,-4.68,0.19,0.14,-0.20,27.88,20:56:14,48.225237167,15.634648167,264.30,3.44,6;
2.53,10.35,-3.19,-0.04,-0.48,-0.08,27.89,20:56:15,48.225240667,15.634665333,264.50,3.17,6;
0.11,6.72,-0.80,0.05,-0.57,0.06,27.87,20:56:16,48.225244000,15.634682500,264.40,2.48,6;
0.09,7.88,-0.72,-0.26,-0.35,0.28,27.86,20:56:17,48.225248000,15.634700000,264.60,3.09,6;
0.72,10.47,-3.16,0.01,-0.73,0.34,27.86,20:56:19,48.225258667,15.634729167,265.10,3.09,6;
0.01,8.16,-1.09,-0.12,-0.03,0.08,27.84,20:56:19,48.225258667,15.634729167,265.10,3.09,6;
-2.05,9.01,-1.52,0.19,1.34,-0.02,27.83,20:56:19,48.225258667,15.634729167,265.10,3.09,6;
1.37,12.08,-3.14,0.07,0.24,-0.25,27.82,20:56:19,48.225258667,15.634729167,265.10,3.09,6;
1.55,8.72,-1.72,-0.05,-0.30,-0.18,27.82,20:56:19,48.225258667,15.634729167,265.10,3.09,6;
1.07,11.77,-3.21,-0.15,-0.43,0.22,27.81,20:56:24,48.225287167,15.634799167,265.10,2.24,6;
-0.17,8.67,-1.46,0.05,0.13,-0.16,27.80,20:56:25,48.225285167,15.634805667,266.20,1.35,6;
1.77,9.38,-1.58,0.21,0.42,-0.22,27.80,20:56:26,48.225290000,15.634817667,266.40,1.74,7;
0.12,9.46,-2.39,-0.11,-0.52,0.40,27.79,20:56:27,48.225295833,15.634827333,266.30,1.61,7;
1.87,9.10,-1.27,0.20,0.22,-0.11,27.80,20:56:28,48.225299667,15.634822167,266.20,0.91,7;
-0.25,9.55,-2.20,-0.12,-0.09,-0.01,27.78,20:56:29,48.225302667,15.634833500,266.70,1.22,7;
1.51,8.97,-1.66,-0.07,0.16,0.06,27.77,20:56:30,48.225305333,15.634840000,266.90,0.76,7;
0.16,9.36,-3.58,-0.02,0.02,0.23,27.76,20:56:31,48.225309833,15.634844667,266.70,1.65,7;
1.05,9.34,-2.26,-0.11,-0.10,-0.02,27.75,20:56:31,48.225309833,15.634844667,266.70,1.65,7;
1.21,10.36,-2.33,-0.17,0.15,-0.22,27.75,20:56:31,48.225309833,15.634844667,266.70,1.65,7;
0.20,9.04,-3.35,0.19,0.33,-0.32,27.75,20:56:31,48.225309833,15.634844667,266.70,1.65,7;
0.61,9.62,-0.61,-0.19,0.20,0.16,27.74,20:56:31,48.225309833,15.634844667,266.70,1.65,7;
0.19,8.85,-2.13,0.19,0.33,-0.24,27.72,20:56:37,48.225319667,15.634862167,266.70,0.35,7;
1.54,8.75,-3.05,-0.02,-0.09,0.11,27.73,20:56:38,48.225322500,15.634866833,266.70,0.59,7;
0.88,9.10,-2.70,0.02,0.06,-0.02,27.71,20:56:39,48.225323667,15.634872167,267.80,0.19,7;
1.10,8.65,-2.02,-0.13,-0.22,0.01,27.71,20:56:40,48.225325500,15.634877500,268.00,0.04,7;
0.88,9.57,-1.31,-0.14,-0.21,0.05,27.69,20:56:41,48.225327000,15.634880000,267.90,0.81,7;
1.22,9.45,-2.47,0.20,1.18,-0.43,27.69,20:56:42,48.225329667,15.634885167,268.10,1.02,7;
0.58,9.10,-2.68,0.09,0.09,0.07,27.69,20:56:43,48.225335167,15.634886833,268.00,2.22,7;
1.42,9.82,-0.47,0.09,0.33,-0.14,27.67,20:56:45,48.225337500,15.634898833,268.50,0.69,7;
1.97,9.72,-1.47,0.00,-0.11,0.03,27.66,20:56:45,48.225337500,15.634898833,268.90,0.69,7;
1.55,9.18,-2.35,0.05,0.09,-0.04,27.67,20:56:45,48.225337500,15.634898833,268.90,0.69,7;
1.60,8.88,-1.81,0.14,-0.05,-0.02,27.66,20:56:45,48.225337500,15.634898833,268.90,0.69,7;
-0.51,9.75,-2.47,0.25,-0.04,-0.34,27.65,20:56:45,48.225337500,15.634898833,268.90,0.69,7;
1.20,9.85,-0.53,-0.05,0.15,0.09,27.64,20:56:45,48.225337500,15.634898833,268.90,0.69,7;
1.22,9.25,-2.70,-0.01,0.04,-0.12,27.62,20:56:51,48.225352167,15.634898500,268.90,0.80,7;
1.24,8.76,-2.90,0.09,0.41,-0.09,27.64,20:56:52,48.225350833,15.634897833,268.90,0.22,7;
0.85,9.25,-2.34,0.03,-0.15,-0.03,27.62,20:56:53,48.225348833,15.634898000,271.00,1.04,7;
0.30,8.98,-3.04,-0.07,-0.18,0.00,27.62,20:56:54,48.225348333,15.634898667,271.10,0.20,7;
0.55,9.23,-2.32,0.04,-0.05,-0.04,27.61,20:56:55,48.225347333,15.634901833,272.20,0.57,7;
0.48,8.96,-2.72,-0.02,-0.06,0.01,27.60,20:56:56,48.225348667,15.634903667,273.30,0.46,7;
0.63,9.14,-2.65,0.01,0.02,-0.00,27.58,20:56:57,48.225355667,15.634903833,274.80,0.24,7;
0.21,9.16,-2.70,-0.03,-0.21,0.01,27.58,20:56:59,48.225372333,15.634903167,276.60,0.33,7;
0.76,9.22,-3.16,0.14,-0.05,0.11,27.59,20:56:59,48.225372333,15.634903167,278.40,0.33,7;
1.05,8.45,-2.01,-0.42,0.70,-0.42,27.58,20:56:59,48.225372333,15.634903167,278.40,0.33,7;
1.92,9.27,-1.62,-0.10,-0.50,0.10,27.56,20:56:59,48.225372333,15.634903167,278.40,0.33,7;
0.14,9.60,-2.04,0.39,0.18,-0.18,27.55,20:56:59,48.225372333,15.634903167,278.40,0.33,7;
0.27,9.00,-2.27,-0.07,0.28,-0.27,27.56,20:56:59,48.225372333,15.634903167,278.40,0.33,7;
0.59,9.15,-3.26,-0.03,-0.15,0.02,27.54,20:57:05,48.225375167,15.634900167,278.40,1.22,7;
0.14,9.46,-2.25,0.03,-0.01,-0.05,27.56,20:57:06,48.225376667,15.634904667,281.00,0.48,7;
-0.03,9.06,-3.26,-0.06,-0.09,0.12,27.53,20:57:07,48.225376333,15.634908000,281.50,0.37,7;
1.44,9.81,-2.64,0.26,-0.22,-0.00,27.53,20:57:08,48.225374833,15.634910000,281.50,0.26,7;
0.05,9.24,-2.59,-0.26,0.14,-0.17,27.53,20:57:09,48.225373833,15.634910500,281.60,0.15,7;
0.14,9.32,-1.90,-0.15,0.13,-0.09,27.53,20:57:10,48.225372167,15.634911667,281.70,0.20,7;
1.58,8.29,-2.61,-0.29,-0.09,0.17,27.50,20:57:11,48.225371167,15.634911000,281.60,0.39,7;
-0.05,10.13,-2.59,-0.03,-1.17,0.72,27.49,20:57:12,48.225369333,15.634909167,281.80,1.07,7;
2.26,9.35,-1.16,-0.07,-0.39,0.03,27.49,20:57:12,48.225369333,15.634909167,281.80,1.07,7;
1.81,9.41,-3.46,0.10,-0.61,0.22,27.49,20:57:12,48.225369333,15.634909167,281.80,1.07,7;
1.43,9.08,-3.46,-0.14,0.04,0.00,27.47,20:57:12,48.225369333,15.634909167,281.80,1.07,7;
2.71,8.60,-2.67,0.06,-0.10,-0.08,27.48,20:57:12,48.225369333,15.634909167,281.80,1.07,7;
1.17,10.00,-2.16,0.07,-0.28,0.04,27.47,20:57:12,48.225369333,15.634909167,281.80,1.07,7;
0.37,9.25,-2.67,0.25,0.10,0.18,27.46,20:57:19,48.225364000,15.634901500,281.80,2.22,7;
1.30,8.95,-1.76,0.02,1.13,-0.29,27.45,20:57:20,48.225364667,15.634900000,281.80,1.20,7;
-1.76,10.59,-1.90,0.44,1.41,-0.01,27.45,20:57:21,48.225363000,15.634895000,278.40,1.43,7;
2.38,8.52,-1.81,0.09,-0.75,0.16,27.44,20:57:22,48.225363833,15.634888833,278.10,1.33,7;
0.60,9.22,-2.37,-0.19,-1.50,0.43,27.42,20:57:23,48.225366667,15.634885167,277.90,1.15,7;
1.31,9.29,-1.84,0.43,0.19,-0.06,27.43,20:57:24,48.225365667,15.634885833,278.60,1.00,7;
0.41,9.42,-3.18,0.05,-0.20,0.19,27.42,20:57:26,48.225361000,15.634893333,278.30,0.76,7;
0.75,8.98,-2.73,-0.01,0.13,-0.04,27.42,20:57:26,48.225361000,15.634893333,277.80,0.76,7;
0.61,9.26,-2.51,-0.01,-0.01,-0.00,27.42,20:57:26,48.225361000,15.634893333,277.80,0.76,7;
-0.37,8.86,-2.69,-0.25,0.14,-0.03,27.41,20:57:26,48.225361000,15.634893333,277.80,0.76,7;
1.92,9.42,-0.35,-0.22,-0.52,0.13,27.39,20:57:26,48.225361000,15.634893333,277.80,0.76,7;
1.41,10.12,-0.30,0.09,-0.35,0.13,27.38,20:57:26,48.225361000,15.634893333,277.80,0.76,7;
3.61,9.21,1.22,0.03,-0.03,-0.10,27.38,20:57:26,48.225361000,15.634893333,277.80,0.76,7;
3.00,9.06,1.28,0.11,0.07,-0.03,27.37,20:57:33,48.225352833,15.634888500,277.80,0.11,7;
1.61,9.70,0.06,0.15,-0.10,0.36,27.36,20:57:34,48.225352333,15.634893000,275.60,0.83,7;
2.59,9.39,-0.35,0.00,-0.03,0.00,27.34,20:57:35,48.225352667,15.634894000,275.70,0.07,6;
2.60,9.49,-0.22,0.01,-0.04,-0.01,27.34,20:57:36,48.225351500,15.634894167,275.50,0.15,6;
0.49,9.55,-0.98,0.14,0.47,-0.34,27.34,20:57:37,48.225354167,15.634896167,276.10,0.04,6;
1.19,8.98,-0.35,0.48,-0.69,0.41,27.33,20:57:38,48.225364333,15.634896833,276.60,0.91,7;
0.81,9.04,-2.91,-0.06,-0.08,-0.02,27.33,20:57:40,48.225354833,15.634896667,276.40,0.17,7;
1.45,9.90,-1.52,0.08,0.03,0.05,27.32,20:57:40,48.225354833,15.634896667,275.20,0.17,7;
1.36,9.36,-1.97,-0.00,0.08,-0.02,27.30,20:57:40,48.225354833,15.634896667,275.20,0.17,7;
1.39,9.34,-2.10,0.02,-0.23,0.01,27.31,20:57:40,48.225354833,15.634896667,275.20,0.17,7;
0.57,9.11,-3.30,-0.12,-0.77,0.19,27.29,20:57:40,48.225354833,15.634896667,275.20,0.17,7;
1.58,8.61,-2.29,0.05,-0.25,0.32,27.29,20:57:40,48.225354833,15.634896667,275.20,0.17,7;
0.12,9.85,-2.92,0.06,0.25,-0.23,27.28,20:57:40,48.225354833,15.634896667,275.20,0.17,7;
1.34,8.34,-2.59,-0.09,0.50,0.04,27.29,20:57:47,48.225328333,15.634900333,275.20,1.52,7;
-0.94,10.47,-3.13,0.31,1.60,-0.62,27.26,20:57:48,48.225328167,15.634906333,272.20,1.52,7;
1.65,9.03,-0.97,-0.01,1.16,-0.32,27.26,20:57:49,48.225328167,15.634908833,272.30,0.52,7;
1.29,8.42,-3.59,0.06,0.17,0.01,27.25,20:57:50,48.225327833,15.634908000,272.40,1.31,7;
1.14,9.05,-2.81,-0.02,0.03,-0.06,27.25,20:57:51,48.225327167,15.634904167,272.40,0.89,7;
1.14,9.03,-2.93,0.10,0.06,0.03,27.24,20:57:52,48.225326167,15.634907167,272.60,0.15,7;
0.83,8.90,-3.33,0.01,0.66,-0.33,27.24,20:57:54,48.225323333,15.634907167,272.50,0.11,7;
0.68,9.29,-2.43,0.05,-0.23,0.10,27.23,20:57:54,48.225323333,15.634907167,272.80,0.11,7;
0.73,8.95,-3.09,-0.02,-0.45,0.26,27.23,20:57:54,48.225323333,15.634907167,272.80,0.11,7;
0.81,9.24,-2.54,0.01,0.06,-0.00,27.22,20:57:54,48.225323333,15.634907167,272.80,0.11,7;
0.87,9.23,-2.60,0.02,0.03,0.01,27.21,20:57:54,48.225323333,15.634907167,272.80,0.11,7;
0.92,9.19,-2.58,-0.00,0.04,-0.02,27.20,20:57:54,48.225323333,15.634907167,272.80,0.11,7;
1.04,9.22,-2.39,0.04,-0.09,0.11,27.19,20:57:54,48.225323333,15.634907167,272.80,0.11,7;
0.99,9.22,-2.41,-0.01,0.03,-0.03,27.20,20:58:01,48.225324500,15.634901833,272.80,0.46,7;
0.94,9.21,-2.42,0.00,0.03,-0.02,27.18,20:58:02,48.225325667,15.634901500,277.70,0.26,7;
0.93,9.23,-2.38,0.02,0.03,-0.01,27.17,20:58:03,48.225326000,15.634904167,278.90,1.09,7;
0.92,9.23,-2.42,0.03,0.04,-0.02,27.18,20:58:04,48.225326333,15.634902000,278.70,0.30,7;
0.85,9.20,-2.56,0.02,0.06,0.00,27.16,20:58:05,48.225327667,15.634903000,279.30,0.11,7;
1.41,9.47,-2.16,-0.08,0.39,-0.11,27.17,20:58:07,48.225329333,15.634900833,280.40,0.39,7;
0.98,9.48,-2.30,0.07,-0.30,0.10,27.15,20:58:07,48.225329333,15.634900833,279.60,0.39,7;
-0.57,9.56,-2.81,-0.08,-0.76,0.25,27.17,20:58:07,48.225329333,15.634900833,279.60,0.39,7;
1.60,9.00,-2.38,0.10,-0.06,0.19,27.14,20:58:07,48.225329333,15.634900833,279.60,0.39,7;
1.13,8.89,-2.85,-0.07,0.14,-0.13,27.14,20:58:07,48.225329333,15.634900833,279.60,0.39,7;
1.11,8.76,-2.85,0.05,0.00,0.05,27.14,20:58:07,48.225329333,15.634900833,279.60,0.39,7;
0.98,8.53,-2.74,-0.01,0.15,-0.05,27.14,20:58:13,48.225332500,15.634904667,279.60,0.33,7;
0.90,9.19,-2.49,0.04,0.09,0.04,27.12,20:58:14,48.225337500,15.634900833,280.00,0.11,7;
0.91,9.04,-2.89,0.07,0.40,-0.19,27.12,20:58:15,48.225342833,15.634900333,281.20,0.09,7;
0.68,9.04,-2.82,0.01,-0.00,0.01,27.12,20:58:16,48.225344667,15.634901500,282.00,0.70,7;
0.46,10.34,-3.19,-0.33,-1.81,0.71,27.11,20:58:17,48.225345667,15.634899500,281.50,0.20,7;
0.78,8.63,-1.89,0.05,-0.60,0.19,27.10,20:58:18,48.225345333,15.634897167,281.20,0.94,7;
0.99,8.74,-3.34,-0.07,-0.34,0.31,27.09,20:58:20,48.225322167,15.634896833,280.30,0.52,7;
1.43,7.99,-1.82,0.30,0.49,-0.08,27.09,20:58:20,48.225322167,15.634896833,279.00,0.52,7;
1.00,10.12,-3.05,-0.12,-0.51,0.37,27.08,20:58:21,48.225317667,15.634903167,278.00,0.52,7;
-1.15,9.37,-2.85,0.19,1.17,-0.47,27.07,20:58:21,48.225317667,15.634903167,278.00,0.52,7;
1.72,9.41,-1.74,0.28,0.51,-0.14,27.07,20:58:21,48.225317667,15.634903167,278.00,0.52,7;
-2.08,9.42,-2.07,0.10,1.26,-0.34,27.07,20:58:21,48.225317667,15.634903167,278.00,0.52,7;
0.91,9.43,-0.20,0.22,0.46,-0.17,27.07,20:58:21,48.225317667,15.634903167,278.00,0.52,7;
-0.88,9.61,-2.20,0.19,1.05,-0.31,27.06,20:58:27,48.225318333,15.634914000,278.00,1.17,7;
1.66,9.56,-1.28,-0.17,-0.01,-0.17,27.04,20:58:28,48.225318333,15.634918500,276.00,0.33,7;
1.09,9.42,-1.73,0.02,-0.21,0.03,27.04,20:58:29,48.225319500,15.634920333,276.40,0.17,7;
0.81,9.32,-1.38,-0.00,0.10,-0.03,27.04,20:58:30,48.225319167,15.634921667,276.70,0.13,7;
0.61,9.33,-1.80,-0.04,-0.06,-0.07,27.04,20:58:31,48.225316500,15.634921833,276.10,0.41,7;
0.61,10.03,-1.67,0.04,-0.14,0.14,27.02,20:58:32,48.225316000,15.634922000,276.50,0.43,7;
0.40,8.26,-1.18,0.09,-0.04,-0.10,27.01,20:58:33,48.225315333,15.634921667,277.30,0.31,7;
0.28,8.78,-3.15,0.04,-0.42,0.08,27.01,20:58:33,48.225315333,15.634921667,277.30,0.31,7;
-0.21,9.50,-2.89,0.02,0.90,-0.34,27.01,20:58:33,48.225315333,15.634921667,277.30,0.31,7;
1.33,9.49,-0.44,-0.16,0.32,-0.16,27.00,20:58:33,48.225315333,15.634921667,277.30,0.31,7;
0.07,8.93,-3.39,0.06,-0.03,0.03,26.98,20:58:33,48.225315333,15.634921667,277.30,0.31,7;
1.32,9.93,-0.37,-0.06,-0.60,0.42,26.98,20:58:33,48.225315333,15.634921667,277.30,0.31,7;
2.54,9.02,-3.40,-0.05,-0.28,0.06,26.97,20:58:40,48.225336000,15.634921500,277.30,0.52,7;
2.05,8.84,-2.72,0.05,0.11,-0.02,26.99,20:58:41,48.225342500,15.634922833,284.40,0.11,7;
1.42,9.41,-1.93,-0.07,0.60,-0.30,26.97,20:58:42,48.225343333,15.634919667,284.30,0.20,7;
0.79,9.84,-1.52,0.29,-0.01,0.08,26.96,20:58:43,48.225341000,15.634919000,284.50,1.37,7;
-0.15,9.92,-2.59,0.06,-0.20,0.39,26.96,20:58:44,48.225342833,15.634917000,283.70,0.80,7;
1.57,8.62,-1.42,-0.14,-0.06,0.05,26.96,20:58:45,48.225333333,15.634922000,284.50,0.24,7;
1.46,9.44,-1.73,0.06,0.10,-0.02,26.94,20:58:46,48.225335500,15.634918833,284.30,0.39,7;
1.58,9.00,-2.05,-0.12,-0.07,-0.03,26.94,20:58:46,48.225335500,15.634918833,284.30,0.39,7;
1.33,9.13,-2.38,0.07,-0.01,0.01,26.93,20:58:46,48.225335500,15.634918833,284.30,0.39,7;
1.44,9.03,-1.52,-0.04,0.01,-0.02,26.93,20:58:46,48.225335500,15.634918833,284.30,0.39,7;
1.39,9.32,-2.09,0.06,0.02,0.05,26.91,20:58:46,48.225335500,15.634918833,284.30,0.39,7;
1.34,9.50,-1.58,0.05,0.06,-0.02,26.92,20:58:46,48.225335500,15.634918833,284.30,0.39,7;
1.38,9.27,-2.27,0.09,0.09,0.00,26.91,20:58:53,48.225345333,15.634905667,284.30,0.30,7;
0.72,9.09,-0.70,-0.01,0.47,-0.27,26.90,20:58:54,48.225344000,15.634905000,285.80,0.15,6;
0.14,8.24,-2.79,0.02,-0.34,0.12,26.89,20:58:55,48.225339333,15.634904333,283.60,0.13,6;
0.43,9.56,-2.96,0.09,-0.16,-0.01,26.90,20:58:56,48.225340000,15.634902667,283.30,1.37,7;
0.60,8.46,-2.60,-0.01,0.26,-0.12,26.89,20:58:57,48.225338833,15.634901500,282.90,0.24,7;
1.01,9.21,-3.05,-0.17,-0.24,0.14,26.87,20:58:58,48.225336333,15.634901167,283.70,0.56,7;
0.45,8.92,-2.32,-0.03,0.24,-0.15,26.87,20:58:59,48.225336667,15.634903333,284.40,0.61,7;
0.36,9.31,-2.30,0.01,-0.02,0.03,26.87,20:58:59,48.225336667,15.634903333,284.40,0.61,7;
0.48,9.11,-2.74,0.01,0.04,-0.03,26.86,20:58:59,48.225336667,15.634903333,284.40,0.61,7;
0.47,9.17,-2.58,0.02,0.03,-0.02,26.86,20:58:59,48.225336667,15.634903333,284.40,0.61,7;
-0.36,9.24,-2.34,-0.00,-0.01,0.01,26.86,20:58:59,48.225336667,15.634903333,284.40,0.61,7;
0.16,9.70,-1.70,-0.06,-0.33,0.31,26.84,20:58:59,48.225336667,15.634903333,284.40,0.61,7;
-0.52,9.56,1.41,0.02,0.61,-0.07,26.85,20:59:06,48.225339333,15.634915333,284.40,0.44,7;
1.13,9.60,-1.37,0.23,0.59,-0.25,26.83,20:59:07,48.225340167,15.634913333,288.30,0.80,7;
